ano;cnae_2_descricao_secao;variable;salario_medio
2018;"Comércio; reparação de veículos automotores e motocicletas";Admissões;1391.7900938404712
2018;"Comércio; reparação de veículos automotores e motocicletas";Demissões;1596.5612130751877
2018;Construção;Admissões;703.3785056673606
2018;Construção;Demissões;981.7928124543196
2018;Educação;Admissões;1456.393157640232
2018;Educação;Demissões;1688.1254168607359
2018;Eletricidade e gás;Admissões;8910.0
2018;Indústrias de transformação;Admissões;1946.2779011461316
2018;Indústrias de transformação;Demissões;2324.453702639143
2018;Indústrias extrativas;Admissões;1948.3454545454545
2018;Indústrias extrativas;Demissões;2014.4264705882354
2018;Informação e comunicação;Admissões;2203.446906137184
2018;Informação e comunicação;Demissões;2246.452162348877
2018;Outras atividades de serviços;Admissões;1448.1214268440144
2018;Outras atividades de serviços;Demissões;1580.445
2018;Saúde humana e serviços sociais;Admissões;1743.6549778493757
2018;Saúde humana e serviços sociais;Demissões;1225.0850235849057
2018;Serviços domésticos;Demissões;1076.0
2018;Transporte, armazenagem e correio;Admissões;1352.74981400209
2018;Transporte, armazenagem e correio;Demissões;1598.4468780273007
2018;Água, esgoto, atividades de gestão de resíduos e descontaminação;Admissões;1680.706
2018;Água, esgoto, atividades de gestão de resíduos e descontaminação;Demissões;1866.254419642857
2019;Administração pública, defesa e seguridade social;Admissões;1619.362697368421
2019;Administração pública, defesa e seguridade social;Demissões;1339.4444695259594
2019;Agricultura, pecuária, produção florestal, pesca e aquicultura;Admissões;1285.268611111111
2019;Agricultura, pecuária, produção florestal, pesca e aquicultura;Demissões;1558.975
2019;Alojamento e alimentação;Admissões;1194.3406133150934
2019;Alojamento e alimentação;Demissões;1256.329057591623
2019;Artes, cultura, esporte e recreação;Admissões;1549.9292537313434
2019;Artes, cultura, esporte e recreação;Demissões;1578.7789068825912
2019;Atividades administrativas e serviços complementares;Admissões;2068.1250301960417
2019;Atividades administrativas e serviços complementares;Demissões;1739.719747727505
2019;Atividades financeiras, de seguros e serviços relacionados;Admissões;3232.376089482859
2019;Atividades financeiras, de seguros e serviços relacionados;Demissões;5985.889691516709
2019;Atividades imobiliárias;Admissões;1450.320197044335
2019;Atividades imobiliárias;Demissões;1662.9013300492609
2019;Atividades profissionais, científicas e técnicas;Admissões;3347.8436312849162
2019;Atividades profissionais, científicas e técnicas;Demissões;2480.2310300111153
2019;"Comércio; reparação de veículos automotores e motocicletas";Admissões;1528.7654492015283
2019;"Comércio; reparação de veículos automotores e motocicletas";Demissões;1686.8941234711708
2019;Construção;Admissões;1465.5996586263288
2019;Construção;Demissões;1604.162186547926
2019;Educação;Admissões;1248.2193524283934
2019;Educação;Demissões;1682.5858474208928
2019;Indústrias de transformação;Admissões;2058.5682739343115
2019;Indústrias de transformação;Demissões;2005.357639290136
2019;Indústrias extrativas;Admissões;2399.8518518518517
2019;Indústrias extrativas;Demissões;2091.1369863013697
2019;Informação e comunicação;Admissões;2094.9169295870006
2019;Informação e comunicação;Demissões;2004.586042998257
2019;Outras atividades de serviços;Admissões;1428.7932484076432
2019;Outras atividades de serviços;Demissões;1815.2812763466043
2019;Saúde humana e serviços sociais;Admissões;1664.0026719160105
2019;Saúde humana e serviços sociais;Demissões;1697.9060681114552
2019;Serviços domésticos;Demissões;15.64
2019;Transporte, armazenagem e correio;Admissões;1606.3483686920702
2019;Transporte, armazenagem e correio;Demissões;1758.2477618847288
2019;Água, esgoto, atividades de gestão de resíduos e descontaminação;Admissões;1605.1807000000001
2019;Água, esgoto, atividades de gestão de resíduos e descontaminação;Demissões;1839.5573122529645
2020;Administração pública, defesa e seguridade social;Demissões;1780.499846491228
2020;Agricultura, pecuária, produção florestal, pesca e aquicultura;Admissões;1424.0
2020;Agricultura, pecuária, produção florestal, pesca e aquicultura;Demissões;1041.0
2020;Alojamento e alimentação;Admissões;1380.8816079384367
2020;Alojamento e alimentação;Demissões;1377.0813406010607
2020;Artes, cultura, esporte e recreação;Admissões;1397.6596015936254
2020;Artes, cultura, esporte e recreação;Demissões;5184.621530944625
2020;Atividades administrativas e serviços complementares;Admissões;1689.3561788784282
2020;Atividades administrativas e serviços complementares;Demissões;1625.6790709502416
2020;Atividades financeiras, de seguros e serviços relacionados;Admissões;3461.3341666666665
2020;Atividades financeiras, de seguros e serviços relacionados;Demissões;5468.505127143702
2020;Atividades imobiliárias;Admissões;1615.6698113207547
2020;Atividades imobiliárias;Demissões;2034.9561621621622
2020;Atividades profissionais, científicas e técnicas;Admissões;5237.543929721815
2020;Atividades profissionais, científicas e técnicas;Demissões;3975.7764056482674
2020;"Comércio; reparação de veículos automotores e motocicletas";Admissões;1650.5475329781837
2020;"Comércio; reparação de veículos automotores e motocicletas";Demissões;1739.765184141185
2020;Construção;Admissões;2052.396394984326
2020;Construção;Demissões;2977.221211508204
2020;Educação;Admissões;13712.550254515598
2020;Educação;Demissões;25347.086118690313
2020;Indústrias de transformação;Admissões;4007.8224168270553
2020;Indústrias de transformação;Demissões;4363.596809432146
2020;Informação e comunicação;Admissões;2537.1811447084237
2020;Informação e comunicação;Demissões;2573.8345405405407
2020;Outras atividades de serviços;Admissões;1732.1448648648648
2020;Outras atividades de serviços;Demissões;1728.0388480000001
2020;Saúde humana e serviços sociais;Admissões;2013.843216612378
2020;Saúde humana e serviços sociais;Demissões;1837.412147102526
2020;Transporte, armazenagem e correio;Admissões;2532.2538885383806
2020;Transporte, armazenagem e correio;Demissões;1830.255504351266
2020;Água, esgoto, atividades de gestão de resíduos e descontaminação;Admissões;1833.6505732484077
2020;Água, esgoto, atividades de gestão de resíduos e descontaminação;Demissões;2451.007070707071
2021;Administração pública, defesa e seguridade social;Admissões;1808.2889516129032
2021;Administração pública, defesa e seguridade social;Demissões;2515.1610638297875
2021;Agricultura, pecuária, produção florestal, pesca e aquicultura;Admissões;1320.5714285714287
2021;Agricultura, pecuária, produção florestal, pesca e aquicultura;Demissões;1296.0714285714287
2021;Alojamento e alimentação;Admissões;1403.3620718530524
2021;Alojamento e alimentação;Demissões;1483.894016629357
2021;Artes, cultura, esporte e recreação;Admissões;1947.3733529411763
2021;Artes, cultura, esporte e recreação;Demissões;1552.2111985018728
2021;Atividades administrativas e serviços complementares;Admissões;1912.5962062742922
2021;Atividades administrativas e serviços complementares;Demissões;1847.171905632411
2021;Atividades financeiras, de seguros e serviços relacionados;Admissões;2222.59803945746
2021;Atividades financeiras, de seguros e serviços relacionados;Demissões;2771.2821410579345
2021;Atividades imobiliárias;Admissões;1599.1830414746541
2021;Atividades imobiliárias;Demissões;1657.4713095238094
2021;Atividades profissionais, científicas e técnicas;Admissões;6511.5801274403475
2021;Atividades profissionais, científicas e técnicas;Demissões;4890.30955415398
2021;"Comércio; reparação de veículos automotores e motocicletas";Admissões;1716.6482876775078
2021;"Comércio; reparação de veículos automotores e motocicletas";Demissões;1761.6549751163043
2021;Construção;Admissões;2088.4764994984957
2021;Construção;Demissões;2492.7334197292066
2021;Educação;Admissões;19973.300970766682
2021;Educação;Demissões;23843.417772539775
2021;Indústrias de transformação;Admissões;12655.126878680801
2021;Indústrias de transformação;Demissões;2767.569950968947
2021;Indústrias extrativas;Admissões;1439.0
2021;Informação e comunicação;Admissões;3075.150634595701
2021;Informação e comunicação;Demissões;2824.382752070141
2021;Outras atividades de serviços;Admissões;2126.411277213353
2021;Outras atividades de serviços;Demissões;2186.1651165980797
2021;Saúde humana e serviços sociais;Admissões;1851.5587424471298
2021;Saúde humana e serviços sociais;Demissões;1925.114128440367
2021;Transporte, armazenagem e correio;Admissões;2748.4722047494242
2021;Transporte, armazenagem e correio;Demissões;2174.3538327770943
2021;Água, esgoto, atividades de gestão de resíduos e descontaminação;Admissões;1928.1541463414633
2021;Água, esgoto, atividades de gestão de resíduos e descontaminação;Demissões;2222.052167487685
2022;Administração pública, defesa e seguridade social;Admissões;2409.997564102564
2022;Administração pública, defesa e seguridade social;Demissões;2964.092077922078
2022;Agricultura, pecuária, produção florestal, pesca e aquicultura;Admissões;1371.7993333333334
2022;Agricultura, pecuária, produção florestal, pesca e aquicultura;Demissões;1480.9854545454546
2022;Alojamento e alimentação;Admissões;1558.4622619502868
2022;Alojamento e alimentação;Demissões;1493.3469345303263
2022;Artes, cultura, esporte e recreação;Admissões;1938.4114805825243
2022;Artes, cultura, esporte e recreação;Demissões;2040.174199288256
2022;Atividades administrativas e serviços complementares;Admissões;2043.8842864323187
2022;Atividades administrativas e serviços complementares;Demissões;1883.058134104617
2022;Atividades financeiras, de seguros e serviços relacionados;Admissões;3357.623577106518
2022;Atividades financeiras, de seguros e serviços relacionados;Demissões;3885.1819390581713
2022;Atividades imobiliárias;Admissões;1666.03020242915
2022;Atividades imobiliárias;Demissões;1743.6551798561152
2022;Atividades profissionais, científicas e técnicas;Admissões;7675.145711094565
2022;Atividades profissionais, científicas e técnicas;Demissões;6815.839582922825
2022;"Comércio; reparação de veículos automotores e motocicletas";Admissões;1879.8243051423715
2022;"Comércio; reparação de veículos automotores e motocicletas";Demissões;2413.8957863045553
2022;Construção;Admissões;2112.86775122646
2022;Construção;Demissões;2196.0664705882355
2022;Educação;Admissões;32018.08272205207
2022;Educação;Demissões;28129.23367477593
2022;Indústrias de transformação;Admissões;3566.47196987713
2022;Indústrias de transformação;Demissões;3787.0690743155146
2022;Informação e comunicação;Admissões;3010.601768768769
2022;Informação e comunicação;Demissões;3214.1287263464337
2022;Outras atividades de serviços;Admissões;1857.8945870646767
2022;Outras atividades de serviços;Demissões;2299.935623742455
2022;Saúde humana e serviços sociais;Admissões;1937.4102774108324
2022;Saúde humana e serviços sociais;Demissões;2017.4192404156215
2022;Transporte, armazenagem e correio;Admissões;3044.2713631228817
2022;Transporte, armazenagem e correio;Demissões;2495.6809700204053
2022;Água, esgoto, atividades de gestão de resíduos e descontaminação;Admissões;1986.9359604519773
2022;Água, esgoto, atividades de gestão de resíduos e descontaminação;Demissões;2086.1670355731226
2023;Administração pública, defesa e seguridade social;Admissões;3022.4166666666665
2023;Administração pública, defesa e seguridade social;Demissões;3179.643125
2023;Agricultura, pecuária, produção florestal, pesca e aquicultura;Admissões;1614.464347826087
2023;Agricultura, pecuária, produção florestal, pesca e aquicultura;Demissões;1657.980909090909
2023;Alojamento e alimentação;Admissões;1636.0457794006547
2023;Alojamento e alimentação;Demissões;1652.5482865884753
2023;Artes, cultura, esporte e recreação;Admissões;2087.2887131367293
2023;Artes, cultura, esporte e recreação;Demissões;2182.812694610778
2023;Atividades administrativas e serviços complementares;Admissões;1713.3079233142355
2023;Atividades administrativas e serviços complementares;Demissões;1697.9946131145182
2023;Atividades financeiras, de seguros e serviços relacionados;Admissões;6301.827704678363
2023;Atividades financeiras, de seguros e serviços relacionados;Demissões;6824.396711538461
2023;Atividades imobiliárias;Admissões;1858.1951871657755
2023;Atividades imobiliárias;Demissões;1962.414824120603
2023;Atividades profissionais, científicas e técnicas;Admissões;5369.833861118617
2023;Atividades profissionais, científicas e técnicas;Demissões;6242.211123858581
2023;"Comércio; reparação de veículos automotores e motocicletas";Admissões;1981.6822885777756
2023;"Comércio; reparação de veículos automotores e motocicletas";Demissões;2116.376940167511
2023;Construção;Admissões;2304.965812119039
2023;Construção;Demissões;2440.3944462025315
2023;Educação;Admissões;31239.62782152231
2023;Educação;Demissões;34480.88513972056
2023;Indústrias de transformação;Admissões;2867.086618575293
2023;Indústrias de transformação;Demissões;2918.3371255876427
2023;Indústrias extrativas;Demissões;
2023;Informação e comunicação;Admissões;5254.680003808073
2023;Informação e comunicação;Demissões;4295.185425685426
2023;Outras atividades de serviços;Admissões;2173.1778686635944
2023;Outras atividades de serviços;Demissões;2263.3856862745097
2023;Saúde humana e serviços sociais;Admissões;1849.9725259105714
2023;Saúde humana e serviços sociais;Demissões;1929.4514733096084
2023;Transporte, armazenagem e correio;Admissões;2480.390500346089
2023;Transporte, armazenagem e correio;Demissões;2557.8407269367012
2023;Água, esgoto, atividades de gestão de resíduos e descontaminação;Admissões;2134.781423076923
2023;Água, esgoto, atividades de gestão de resíduos e descontaminação;Demissões;2123.9253736654805
2024;Administração pública, defesa e seguridade social;Admissões;2993.29
2024;Administração pública, defesa e seguridade social;Demissões;3346.0479166666664
2024;Agricultura, pecuária, produção florestal, pesca e aquicultura;Admissões;2123.3914285714286
2024;Agricultura, pecuária, produção florestal, pesca e aquicultura;Demissões;2544.9715
2024;Alojamento e alimentação;Admissões;1955.953379101284
2024;Alojamento e alimentação;Demissões;1951.3671686417501
2024;Artes, cultura, esporte e recreação;Admissões;1881.3991154791154
2024;Artes, cultura, esporte e recreação;Demissões;2100.4309708737865
2024;Atividades administrativas e serviços complementares;Admissões;2203.721827592257
2024;Atividades administrativas e serviços complementares;Demissões;2053.979503930443
2024;Atividades financeiras, de seguros e serviços relacionados;Admissões;9234.09873284055
2024;Atividades financeiras, de seguros e serviços relacionados;Demissões;7754.445489361702
2024;Atividades imobiliárias;Admissões;1877.6448821548822
2024;Atividades imobiliárias;Demissões;1996.058455882353
2024;Atividades profissionais, científicas e técnicas;Admissões;6706.940224960877
2024;Atividades profissionais, científicas e técnicas;Demissões;5607.874534778682
2024;"Comércio; reparação de veículos automotores e motocicletas";Admissões;2111.006599780702
2024;"Comércio; reparação de veículos automotores e motocicletas";Demissões;2196.122806205569
2024;Construção;Admissões;2472.3959126224527
2024;Construção;Demissões;2464.1967708990037
2024;Educação;Admissões;50708.519740769836
2024;Educação;Demissões;16955.724904166666
2024;Indústrias de transformação;Admissões;2773.483406190172
2024;Indústrias de transformação;Demissões;3223.761426282051
2024;Informação e comunicação;Admissões;2713.878182543906
2024;Informação e comunicação;Demissões;3326.7634840425535
2024;Outras atividades de serviços;Admissões;2055.4607740717433
2024;Outras atividades de serviços;Demissões;2128.9996070569364
2024;Saúde humana e serviços sociais;Admissões;1849.3248553916874
2024;Saúde humana e serviços sociais;Demissões;1934.7382999582812
2024;Transporte, armazenagem e correio;Admissões;2541.54577328184
2024;Transporte, armazenagem e correio;Demissões;2529.393309121983
2024;Água, esgoto, atividades de gestão de resíduos e descontaminação;Admissões;2147.478808139535
2024;Água, esgoto, atividades de gestão de resíduos e descontaminação;Demissões;2377.4551436781608
2025;Administração pública, defesa e seguridade social;Demissões;4060.786
2025;Agricultura, pecuária, produção florestal, pesca e aquicultura;Admissões;3754.64
2025;Agricultura, pecuária, produção florestal, pesca e aquicultura;Demissões;2040.9766666666667
2025;Alojamento e alimentação;Admissões;2074.0947424576893
2025;Alojamento e alimentação;Demissões;1868.0447824382595
2025;Artes, cultura, esporte e recreação;Admissões;1949.897247706422
2025;Artes, cultura, esporte e recreação;Demissões;1878.9902732240437
2025;Atividades administrativas e serviços complementares;Admissões;2518.509847033595
2025;Atividades administrativas e serviços complementares;Demissões;2233.9918784854713
2025;Atividades financeiras, de seguros e serviços relacionados;Admissões;10144.77800153728
2025;Atividades financeiras, de seguros e serviços relacionados;Demissões;9107.087980107115
2025;Atividades imobiliárias;Admissões;1995.7925490196078
2025;Atividades imobiliárias;Demissões;2177.22989010989
2025;Atividades profissionais, científicas e técnicas;Admissões;7486.699341208541
2025;Atividades profissionais, científicas e técnicas;Demissões;6530.294704773869
2025;"Comércio; reparação de veículos automotores e motocicletas";Admissões;2211.24903029875
2025;"Comércio; reparação de veículos automotores e motocicletas";Demissões;2283.0161609178494
2025;Construção;Admissões;2459.200109756098
2025;Construção;Demissões;2451.3492129629626
2025;Educação;Admissões;29359.82216828479
2025;Educação;Demissões;26157.279857142854
2025;Eletricidade e gás;Admissões;7400.0
2025;Indústrias de transformação;Admissões;3034.764196283013
2025;Indústrias de transformação;Demissões;3306.182149425287
2025;Informação e comunicação;Admissões;2853.8067643051772
2025;Informação e comunicação;Demissões;3134.8524440411375
2025;Outras atividades de serviços;Admissões;2064.8530967741935
2025;Outras atividades de serviços;Demissões;2242.7640322580646
2025;Saúde humana e serviços sociais;Admissões;1977.451168831169
2025;Saúde humana e serviços sociais;Demissões;1976.8710459433041
2025;Transporte, armazenagem e correio;Admissões;2362.5080366000807
2025;Transporte, armazenagem e correio;Demissões;2489.8049297856614
2025;Água, esgoto, atividades de gestão de resíduos e descontaminação;Admissões;2116.9139024390242
2025;Água, esgoto, atividades de gestão de resíduos e descontaminação;Demissões;2505.6341614906833
